# timestamp tx ty tz qx qy qz qw
1540821897.08895 17.2774349500884 3.49251479060384 0.0375340589411644 0.0648152851825197 0.286263874706859 -0.171665148546593 0.9404164235162
1540821897.09095 17.281730618506 3.49965590999373 0.0380764836310683 0.0655907461745041 0.286426063135237 -0.173186061060313 0.940034335876905
1540821897.09295 17.2860474945411 3.50677929130607 0.0386174669855708 0.0663647420103738 0.28658732850259 -0.174705830601612 0.939649560694542
1540821897.09495 17.2903855669639 3.51388486800295 0.0391570510321971 0.0671371610388553 0.286747562782893 -0.176224484528143 0.939262140139005
1540821897.09695 17.2947448244004 3.52097257316892 0.0396952778645158 0.0679078928150007 0.28690665741134 -0.177742050607281 0.938872116676386
1540821897.09895 17.2991252552377 3.52804233941157 0.0402321895107524 0.0686768282889049 0.287064503568147 -0.179258556997387 0.93847953296306
1540821897.10095 17.3035268475291 3.53509409876206 0.0407678278024025 0.0694438599917974 0.287220992463014 -0.180774032229914 0.938084431738071
1540821897.10295 17.3079495888995 3.54212778257577 0.0413022342428448 0.0702088822193181 0.287376015620381 -0.182288505192425 0.937686855713772
1540821897.10495 17.31239346645 3.54914332143282 0.0418354498759546 0.0709717912117858 0.287529465165614 -0.183802005112605 0.93728684746472
1540821897.10695 17.3168584666634 3.55614064503867 0.0423675151547171 0.071732485331281 0.287681234112243 -0.185314561543309 0.936884449314784
1540821897.10895 17.3213445753092 3.56311968212468 0.0428984698098406 0.0724908652353678 0.287831216650393 -0.186826204348736 0.93647970322246
1540821897.11095 17.325851777349 3.57008036034871 0.0434283527183696 0.073246834047285 0.287979308436505 -0.188336963691777 0.936072650664383
1540821897.11295 17.3303800568412 3.57702260619568 0.043957201772298 0.0740002975224465 0.288125406884503 -0.189846870022585 0.935663332517021
1540821897.11495 17.3349293968464 3.58394634487814 0.044485053747183 0.0747511642110958 0.288269411458485 -0.191355954068436 0.935251788936553
1540821897.11695 17.3394997793324 3.59085150023687 0.0450119441707575 0.0754993456169659 0.28841122396707 -0.192864246824924 0.934838059236936
1540821897.11895 17.3440911850797 3.59773799464143 0.0455379071915437 0.0762447563518056 0.288550748859506 -0.194371779548528 0.934422181766149
1540821897.12095 17.3487035935858 3.60460574889076 0.0460629754474667 0.0769873142856378 0.288687893523631 -0.19587858375061 0.934004193780643
1540821897.12295 17.3533369829715 3.61145468211373 0.0465871799344671 0.0777269406926247 0.288822568585778 -0.197384691192865 0.933584131317995
1540821897.12495 17.357991329885 3.61828471166974 0.0471105498751148 0.0784635603924218 0.288954688212729 -0.198890133884271 0.933162029067796
1540821897.12695 17.3626666094074 3.62509575304929 0.0476331125872221 0.0791971018869101 0.289084170415776 -0.200394944079569 0.932737920240773
1540821897.12895 17.3673627949581 3.63188771977455 0.0481548933524566 0.0799274974922041 0.28921093735698 -0.201899154279288 0.9323118364362
1540821897.13095 17.3720798581996 3.63866052329994 0.0486759152849552 0.0806546834658408 0.289334915657684 -0.203402797231359 0.931883807507591
1540821897.13295 17.3768177689438 3.64541407291447 0.0491961992015135 0.0813786001278883 0.289456036705887 -0.204905905933893 0.931453861428013
1540821897.13495 17.3815764950878 3.65214827569003 0.0497157635327737 0.0820991919466432 0.289574236876146 -0.206408513628384 0.931022024186876
1540821897.13695 17.3863560026234 3.65886303654628 0.0502346243384845 0.0828164075430312 0.289689457523345 -0.207910653765868 0.93058831976989
1540821897.13895 17.3911562556775 3.66555825836147 0.0507527953637573 0.083530199662361 0.289801644887647 -0.209412359962839 0.930152770172499
1540821897.14095 17.3959772165514 3.67223384208507 0.0512702880969003 0.0842405251433498 0.289910749996633 -0.210913665957502 0.929715395415355
1540821897.14295 17.4008188457622 3.67888968685035 0.0517871118272523 0.0849473448857617 0.290016728567939 -0.212414605566733 0.929276213560607
1540821897.14495 17.405681102083 3.68552569008696 0.0523032737030166 0.085650623816817 0.29011954091227 -0.213915212643707 0.928835240729077
1540821897.14695 17.4105639425835 3.6921417476336 0.0528187787890944 0.0863503308565287 0.290219151836648 -0.215415521036111 0.928392491118345
1540821897.14895 17.4154673226701 3.69873775385053 0.0533336301249193 0.0870464388821194 0.290315530547758 -0.216915564544923 0.927947977021812
1540821897.15095 17.4203911961271 3.70531360173222 0.0538478287822904 0.0877389246916687 0.290408650555265 -0.218415376883667 0.927501708848768
1540821897.15295 17.4253355151566 3.71186918301998 0.0543613739232067 0.0884277689671432 0.290498489574969 -0.219914991638118 0.92705369514552
1540821897.15495 17.4303002304196 3.71840438831448 0.0548742628577002 0.0891129562369514 0.290585029431669 -0.221414442226397 0.9266039426176
1540821897.15695 17.4352852910757 3.72491910718842 0.0553864911016705 0.0897944748381692 0.290668255961613 -0.2229137618594 0.926152456153123
1540821897.15895 17.4402906448245 3.73141322829909 0.0558980524347181 0.0904723168785735 0.290748158914411 -0.224412983501517 0.92569923884729
1540821897.16095 17.4453162379455 3.737886639501 0.0564089389579783 0.0911464781986199 0.290824731854294 -0.225912139831599 0.925244292028097
1540821897.16295 17.4503620153389 3.74433922795845 0.0569191411519551 0.0918169583334983 0.290897972060613 -0.227411263204114 0.924787615283269
1540821897.16495 17.4554279205659 3.75077088025815 0.0574286479343549 0.0924837604753914 0.290967880427462 -0.228910385610451 0.924329206488443
1540821897.16695 17.4605138958895 3.75718148252183 0.0579374467179203 0.0931468914360622 0.291034461362333 -0.23040953864034 0.923869061836623
1540821897.16895 17.4656198823146 3.7635709205188 0.058445523468264 0.0938063616098889 0.291097722683706 -0.231908753443321 0.923407175868934
1540821897.17095 17.470745819629 3.76993907977858 0.0589528627617025 0.0944621849374627 0.291157675517485 -0.233408060690251 0.92294354150669
1540821897.17295 17.4758916464436 3.77628584570352 0.0594594478430902 0.0951143788698582 0.291214334192207 -0.234907490534783 0.922478150084782
1540821897.17495 17.4810573002328 3.78261110368135 0.0599652606836527 0.0957629643336821 0.291267716132942 -0.236407072574794 0.922010991386405
1540821897.17695 17.4862427173754 3.78891473919782 0.0604702820388209 0.0964079656970026 0.291317841753829 -0.237906835813726 0.921542053679135
1540821897.17895 17.4914478331949 3.79519663794927 0.0609744915060648 0.0970494107362521 0.291364734349184 -0.239406808621796 0.921071323752348
1540821897.18095 17.4966725819997 3.80145668595527 0.0614778675827274 0.0976873306041981 0.291408419983143 -0.240907018697055 0.920598786955996
1540821897.18295 17.5019168971243 3.80769476967118 0.0619803877238583 0.0983217597990634 0.291448927377788 -0.242407493026251 0.92012442724073
1540821897.18495 17.5071807109693 3.81391077610077 0.0624820284000475 0.0989527361348815 0.291486287799736 -0.24390825784548 0.919648227199364
1540821897.18695 17.5124639550418 3.82010459290881 0.0629827651552595 0.0995803007131568 0.291520534945171 -0.245409338600586 0.919170168109682
1540821897.18895 17.5177665599966 3.8262761085337 0.0634825726646666 0.100204497895905 0.2915517048233 -0.246910759907294 0.91869022997856
1540821897.19095 17.5230884556759 3.83242521230001 0.0639814247924833 0.100825375280132 0.291579835638234 -0.248412545511043 0.918208391587403
1540821897.19295 17.5284295711502 3.83855179453116 0.0644792946497997 0.101442983673821 0.291604967669306 -0.249914718246503 0.917724630538871
1540821897.19495 17.533789834759 3.84465574666195 0.0649761546524153 0.102057377073466 0.291627143149836 -0.251417299996749 0.917238923304879
1540821897.19695 17.539169174151 3.85073696135119 0.0654719765786731 0.102668612643218 0.291646406144377 -0.252920311652088 0.916751245275836
1540821897.19895 17.5445675163245 3.8567953325943 0.0659667316272931 0.103276750695667 0.291662802424464 -0.254423773068497 0.91626157081111
1540821897.20095 17.5499847876684 3.86283075583591 0.0664603904752064 0.103881854674324 0.291676379342927 -0.25592770302568 0.915769873290677
1540821897.20295 17.5554209140022 3.86884312808247 0.0669529233353885 0.104483991137802 0.291687185706813 -0.257432119184723 0.915276125167929
1540821897.20495 17.560875820617 3.87483234801481 0.0674443000146938 0.105083229745748 0.291695271648974 -0.258937038045327 0.9147802980236
1540821897.20695 17.5663494323154 3.8807983161008 0.0679344899716888 0.105679643246544 0.291700688498413 -0.260442474902625 0.914282362620777
1540821897.20895 17.5718416734527 3.8867409347079 0.0684234623744863 0.106273307466773 0.291703488649442 -0.261948443803556 0.91378228896095
1540821897.21095 17.5773524679768 3.89266010821577 0.0689111861585789 0.106864301302492 0.291703725429762 -0.263454957502808 0.913280046341056
1540821897.21295 17.5828817394692 3.89855574312891 0.0693976300846731 0.107452706712285 0.291701452967553 -0.264962027418313 0.912775603411484
1540821897.21495 17.5884294111851 3.90442774818919 0.0698827627965229 0.108038608712123 0.29169672605768 -0.266469663586298 0.912268928234972
1540821897.21695 17.5939954060943 3.91027603448853 0.0703665528787636 0.108622095372006 0.291689600027125 -0.267977874615876 0.911759988346368
1540821897.21895 17.5995796469212 3.91610051558143 0.0708489689147459 0.109203257814391 0.291680130599772 -0.269486667643204 0.911248750813182
1540821897.22095 17.605182056186 3.92190110759761 0.0713299795443691 0.109782190214379 0.291668373760663 -0.270996048285174 0.910735182296898
1540821897.22295 17.6108025562446 3.9276777293546 0.0718095535219158 0.110358989801657 0.291654385619864 -0.272506020592673 0.910219249114961
1540821897.22495 17.6164410693294 3.93343030247034 0.0722876597738845 0.110933756864152 0.291638222276072 -0.274016587003391 0.909700917303413
1540821897.22695 17.6220975175897 3.93915875147578 0.0727642674568248 0.111506594753387 0.291619939680121 -0.275527748294193 0.909180152680094
1540821897.22895 17.6277718231324 3.94486300392748 0.07323934601517 0.112077609891493 0.291599593498521 -0.277039503533056 0.908656920908362
1540821897.23095 17.6334639080623 3.9505429905202 0.0737128652390716 0.112646911779847 0.291577238977195 -0.278551850030582 0.908131187561268
1540821897.23295 17.6391736945222 3.95619864519756 0.0741847953218531 0.113214613006982 0.291552930805876 -0.280064783291845 0.907602918186073
1540821897.23495 17.6449011047233 3.96182990521101 0.0746551069075906 0.113780829197633 0.291526722991349 -0.281578296987474 0.907072078367898
1540821897.23695 17.6506460609501 3.96743671104805 0.0751237711136292 0.1143456788091 0.291498668753605 -0.283092382974465 0.90653863379031
1540821897.23895 17.6564084855552 3.97301900630876 0.0755907595432261 0.114909282866233 0.291468820434252 -0.284607031336918 0.906002550294104
1540821897.24095 17.6621883009538 3.9785767375804 0.0760560442978141 0.115471764692675 0.291437229409788 -0.286122230427923 0.905463793935272
1540821897.24295 17.6679854296188 3.984109854312 0.0765195979892645 0.116033249640643 0.291403946009408 -0.287637966911853 0.90492233104217
1540821897.24495 17.673799794075 3.98961830868894 0.0769813937521506 0.116593864819281 0.291369019437324 -0.289154225807071 0.90437812827188
1540821897.24695 17.6796313168935 3.99510205550757 0.077441405256011 0.117153738821566 0.291332497699563 -0.290670990529038 0.903831152665768
1540821897.24895 17.6854799206869 4.00056105204976 0.0778996067176128 0.117713001449798 0.291294427535189 -0.29218824293384 0.903281371704222
1540821897.25095 17.6913455281033 4.00599525795751 0.0783559729132147 0.118271783439678 0.291254854351906 -0.293705963362133 0.902728753360592
1540821897.25295 17.6972280618215 4.01140463510754 0.0788104791908306 0.118830216183001 0.291213822165958 -0.295224130683493 0.90217326615433
1540821897.25495 17.7031274445449 4.01678914748589 0.0792631014824925 0.119388431448985 0.291171373546266 -0.296742722341198 0.901614879203347
1540821897.25695 17.7090435989967 4.02214876106248 0.0797138163165142 0.119946561104258 0.291127549562707 -0.29826171439742 0.901053562275622
1540821897.25895 17.714976447914 4.02748344366573 0.0801626008297542 0.120504736831548 0.291082389738439 -0.299781081578841 0.900489285840059
1540821897.26095 17.7209259140429 4.03279316485711 0.080609432779879 0.121063089847096 0.291035932006173 -0.301300797322699 0.899922021116651
1540821897.26295 17.7268919201326 4.03807789580579 0.0810542905576268 0.121621750616831 0.29098821266827 -0.302820833823248 0.899351740125973
1540821897.26495 17.7328743889305 4.04333760916317 0.08149715319907 0.122180848571367 0.290939266360539 -0.304341162078663 0.89877841573804
1540821897.26695 17.7388732431763 4.04857227893752 0.0819380003978793 0.122740511819836 0.290889126019615 -0.305861751938361 0.898202021720584
1540821897.26895 17.7448884055969 4.05378188036852 0.0823768125175863 0.123300866862631 0.290837822853752 -0.307382572150773 0.897622532786799
1540821897.27095 17.7509197989009 4.05896638980189 0.0828135706038471 0.123862038303091 0.290785386316907 -0.308903590411544 0.897039924642592
1540821897.27295 17.7569673457732 4.06412578456395 0.0832482563967057 0.124424148558195 0.290731844085932 -0.310424773412188 0.896454174033427
1540821897.27495 17.7630309688698 4.06926004283625 0.0836808523428568 0.124987317568307 0.290677222040719 -0.311946086889187 0.895865258790793
1540821897.27695 17.7691105908119 4.0743691435301 0.0841113416079096 0.125551662506042 0.290621544247124 -0.313467495673549 0.895273157878387
1540821897.27895 17.7752061341809 4.07945306616122 0.0845397080886506 0.126117297484303 0.290564832942474 -0.314988963740828 0.894677851438073
1540821897.28095 17.7813175215132 4.08451179072429 0.0849659364253073 0.126684333263558 0.290507108523478 -0.316510454261614 0.894079320835687
1540821897.28295 17.787444675294 4.08954529756755 0.085390012013811 0.127252876958422 0.290448389536336 -0.3180319296525 0.893477548706772
1540821897.28495 17.7935875179527 4.0945535672674 0.0858119210180605 0.127823031743607 0.29038869266884 -0.31955335162753 0.892872519002331
1540821897.28695 17.7997459718571 4.09953658050299 0.0862316503821853 0.128394896559308 0.290328032744263 -0.321074681250148 0.892264217034667
1540821897.28895 17.8059199593081 4.10449431793078 0.0866491878428084 0.128968565816102 0.290266422716804 -0.32259587898564 0.891652629523409
1540821897.29095 17.8121094025343 4.10942676005916 0.0870645219413103 0.12954412909942 0.290203873668367 -0.324116904754092 0.891037744641816
1540821897.29295 17.8183142236864 4.11433388712304 0.0874776420360917 0.130121670873685 0.290140394806454 -0.325637717983861 0.890419552063441
1540821897.29495 17.8245343448322 4.11921567895842 0.087888538314837 0.130701270186162 0.290075993462917 -0.327158277665583 0.889798043009263
1540821897.29695 17.8307696879509 4.12407211487699 0.0882972018067775 0.131283000370631 0.290010675093343 -0.328678542406706 0.88917321029538
1540821897.29895 17.8370201749276 4.12890317354072 0.0887036243949547 0.131866928750928 0.289944443276808 -0.330198470486578 0.888545048381355
1540821897.30095 17.8432857275482 4.13370883283645 0.0891077988284837 0.13245311634446 0.289877299715769 -0.331718019912087 0.887913553419329
1540821897.30295 17.8495662674939 4.13848906975049 0.0895097187348162 0.133041617565751 0.289809244235818 -0.333237148473854 0.887278723303995
1540821897.30495 17.8558617163355 4.14324386024319 0.089909378632004 0.133632479930121 0.289740274785053 -0.334755813803006 0.886640557723532
1540821897.30695 17.8621719955285 4.14797317912352 0.0903067739409621 0.134225743757562 0.289670387432792 -0.336273973428514 0.885999058211613
1540821897.30895 17.8684970264073 4.15267699992372 0.0907019009977321 0.134821441876913 0.289599576367377 -0.337791584835119 0.88535422820058
1540821897.31095 17.87483673018 4.1573552947738 0.0910947570657453 0.135419599330392 0.289527833892788 -0.339308605521837 0.884706073075896
1540821897.31295 17.8811910279228 4.16200803427621 0.0914853403480863 0.136020233078608 0.289455150423797 -0.340824993061049 0.884054600231973
1540821897.31495 17.8875598405748 4.16663518738039 0.0918736499997558 0.136623351706096 0.289381514479406 -0.342340705158184 0.883399819129478
1540821897.31695 17.8939430889326 4.17123672125736 0.0922596861399343 0.137228955127493 0.289306912674272 -0.343855699711985 0.882741741354219
1540821897.31895 17.9003406936447 4.17581260117433 0.0926434498642452 0.137837034294439 0.289231329707861 -0.345369934875363 0.882080380677705
1540821897.32095 17.9067525752062 4.18036279036924 0.0930249432570178 0.138447570903269 0.289154748351054 -0.346883369116822 0.881415753119483
1540821897.32295 17.9131786539536 4.18488724992543 0.0934041694035511 0.139060537103614 0.289077149429933 -0.34839596128247 0.88074787701134
1540821897.32495 17.9196188500588 4.18938593864616 0.0937811324023767 0.139675895207986 0.288998511806461 -0.349907670658575 0.880076773063458
1540821897.32695 17.9260730835245 4.19385881292924 0.0941558373775222 0.140293597402432 0.288918812355803 -0.351418457034685 0.879402464432615
1540821897.32895 17.9325412741781 4.19830582664158 0.0945282904907744 0.140913585458368 0.288838025940008 -0.352928280767268 0.878724976792516
1540821897.33095 17.9390233416669 4.20272693099383 0.0948984989539424 -0.141535790445657 -0.288756125377779 0.354437102843871 -0.878044338406312
1540821897.33295 17.9455192054521 4.20712207441687 0.0952664710407515 -0.142160132453056 -0.288673081412104 0.355944884947068 -0.877360580200062
1540821897.33495 17.9520287848066 4.21149120248875 0.0956322160891188 -0.142786520466216 -0.288588862725917 0.357451589500581 -0.876673735803247
1540821897.33695 17.9585519988181 4.21583425798962 0.095995744479016 -0.143414852643921 -0.288503436085462 0.358957179668996 -0.875983841501705
1540821897.33895 17.965088766395 4.22015118100696 0.0963570676007151 -0.144045016753092 -0.288416766529094 0.360461619338418 -0.875290936156332
1540821897.34095 17.9716390062727 4.22444190904291 0.0967161978226637 -0.144676890612586 -0.28832881755073 0.361964873095381 -0.874595061121155
1540821897.34295 17.978202637019 4.22870637712142 0.097073148459361 -0.145310342539718 -0.28823955127607 0.363466906204689 -0.873896260162012
1540821897.34495 17.9847795770407 4.23294451789556 0.0974279337392329 -0.145945231799424 -0.288148928631766 0.364967684586135 -0.873194579375762
1540821897.34695 17.9913697445894 4.23715626175471 0.0977805687725079 -0.146581409055977 -0.288056909507699 0.366467174790076 -0.872490067109889
1540821897.34895 17.9979730577673 4.24134153693183 0.0981310695190925 -0.147218716827173 -0.287963452912566 0.367965343971829 -0.87178277388242
1540821897.35095 18.0045894345334 4.24550026961069 0.0984794527564469 -0.147856989940889 -0.287868517122981 0.36946215986485 -0.871072752302031
1540821897.35295 18.0112187927096 4.24963238403311 0.0988257360474604 -0.148496055993915 -0.287772059826293 0.370957590752682 -0.870360056988228
1540821897.35495 18.0178610499863 4.25373780260619 0.0991699377083272 -0.149135735812955 -0.287674038257374 0.37245160543963 -0.869644744491488
1540821897.35695 18.0245161239289 4.25781644600957 0.0995120767764218 -0.149775843917708 -0.287574409329592 0.373944173220155 -0.868926873213258
1540821897.35895 18.0311839319834 4.26186823330265 0.0998521729781747 -0.150416188985889 -0.287473129760247 0.37543526384696 -0.868206503325662
1540821897.36095 18.0378643914824 4.26589308203183 0.100190246696948 -0.151056574320103 -0.287370156190712 0.376924847497761 -0.867483696690832
1540821897.36295 18.0445574196516 4.26989090833778 0.10052631894091 -0.151696798316442 -0.287265445301579 0.378412894740715 -0.866758516779719
1540821897.36495 18.0512629336151 4.27386162706264 0.100860411310914 -0.152336654934676 -0.287158953923079 0.379899376498524 -0.866031028590286
1540821897.36695 18.0579808504019 4.27780515185727 0.101192545968369 -0.152975934169931 -0.287050639141085 0.381384264011192 -0.865301298564941
1540821897.36895 18.0647110869517 4.28172139528851 0.101522745603118 -0.153614422525703 -0.286940458399003 0.382867528797439 -0.86456939450712
1540821897.37095 18.071453560121 4.2856102689464 0.101851033401316 -0.154251903488093 -0.286828369595869 0.384349142614788 -0.863835385496886
1540821897.37295 18.0782081866888 4.28947168355141 0.1021774330133 -0.154888158001119 -0.28671433118099 0.38582907741833 -0.863099341805437
1540821897.37495 18.084974883363 4.29330554906172 0.102501968521469 -0.155522964942963 -0.286598302245441 0.387307305318179 -0.862361334808415
1540821897.37695 18.0917535667863 4.29711177478041 0.102824664408158 -0.156156101603021 -0.286480242610799 0.388783798535641 -0.8616214368979
1540821897.37895 18.0985441535418 4.30089026946274 0.103145545523513 -0.1567873441596 -0.286360112915438 0.390258529358126 -0.860879721392989
1540821897.38095 18.1053465601597 4.30464094142336 0.103464637053368 -0.157416468158126 -0.286237874698754 0.391731470092823 -0.860136262448851
1540821897.38295 18.1121607031227 4.30836369864357 0.10378196448712 -0.158043248989713 -0.286113490483699 0.393202593019176 -0.859391134964171
1540821897.38495 18.1189864988721 4.31205844887854 0.104097553585603 -0.158667462369927 -0.285986923857981 0.394671870340206 -0.85864441448687
1540821897.38695 18.1258238638142 4.31572509976459 0.104411430348968 -0.159288884817621 -0.285858139554314 0.396139274132713 -0.85789617711802
1540821897.38895 18.1326727143257 4.31936355892636 0.104723620984552 -0.159907294133658 -0.285727103530109 0.397604776296401 -0.85714649941386
1540821897.39095 18.1395329667601 4.32297373408412 0.105034151874759 -0.160522469879391 -0.285593783046988 0.399068348501998 -0.856395458285842
1540821897.39295 18.1464045374538 4.32655553316097 0.105343049544934 -0.161134193854725 -0.285458146750499 0.400529962138404 -0.855643130898605
1540821897.39495 18.1532873427317 4.33010886439009 0.105650340631238 -0.161742250575622 -0.285320164750457 0.401989588258933 -0.854889594565824
1540821897.39695 18.1601812989133 4.33363363642198 0.105956051848523 -0.162346427750884 -0.285179808702264 0.403447197526721 -0.854134926643854
1540821897.39895 18.167086322319 4.33712975843169 0.10626020995821 -0.162946516758048 -0.285037051889646 0.404902760159353 -0.853379204423108
1540821897.40095 18.1740023292757 4.34059714022607 0.106562841736161 -0.163542313118263 -0.284891869309166 0.406356245872782 -0.852622505017101
1540821897.40295 18.1809292361232 4.34403569235103 0.106863973940559 -0.164133616969966 -0.284744237756932 0.407807623824622 -0.851864905249123
1540821897.40495 18.1878669592197 4.34744532619872 0.107163633279778 -0.164720233541212 -0.284594135917873 0.409256862556874 -0.851106481536471
1540821897.40695 18.1948154149484 4.35082595411483 0.107461846380266 -0.165301973620516 -0.284441544457996 0.410703929938177 -0.850347309772219
1540821897.40895 18.2017745197229 4.3541774895058 0.107758639754413 -0.165878654026028 -0.284286446119982 0.412148793105649 -0.849587465204461
1540821897.41095 18.2087441899935 4.35749984694608 0.10805403976843 -0.166450098072918 -0.284128825822518 0.413591418406417 -0.848827022313028
1540821897.41295 18.2157243422534 4.36079294228532 0.108348072610227 -0.1670161360388 -0.283968670763739 0.415031771338903 -0.848066054683618
1540821897.41495 18.2227148930443 4.36405669275567 0.108640764257284 -0.167576605627059 -0.283805970529136 0.416469816493957 -0.847304634879344
1540821897.41695 18.2297157589625 4.367291017079 0.108932140444528 -0.16813135242793 -0.283640717204295 0.417905517495928 -0.84654283430967
1540821897.41895 18.236726856665 4.37049583557411 0.109222226632212 -0.168680230377192 -0.283472905492823 0.419338836943745 -0.845780723096727
1540821897.42095 18.2437481028756 4.37367107026402 0.109511047973784 -0.169223102212331 -0.283302532839776 0.420769736352109 -0.845018369939009
1540821897.42295 18.2507794143905 4.37681664498316 0.109798629283771 -0.16975983992604 -0.283129599560946 0.422198176092871 -0.844255841972442
1540821897.42495 18.2578207080849 4.37993248548463 0.110084995005645 -0.170290325216921 -0.28295410897829 0.423624115336688 -0.843493204628838
1540821897.42695 18.2648719009183 4.38301851954748 0.110370169179707 -0.170814449937258 -0.28277606756182 0.425047511995035 -0.842730521491738
1540821897.42895 18.271932909941 4.38607467708385 0.110654175410957 -0.171332116537738 -0.282595485078225 0.426468322662668 -0.841967854149666
1540821897.43095 18.2790036523 4.38910089024633 0.110937036836974 -0.171843238508999 -0.282412374746494 0.427886502560607 -0.841205262046807
1540821897.43295 18.2860840452447 4.39209709353382 0.111218776096099 -0.172347740813174 -0.282226753398135 0.429302005480915 -0.840442802332799
1540821897.43495 18.293174006129 4.39506322386412 0.111499415303735 -0.172845560137544 -0.282038641575818 0.430714783763238 -0.839680529753187
1540821897.43695 18.3002734524028 4.39799922056163 0.111778976049224 -0.173336644702016 -0.281848063464159 0.432124788351152 -0.838918496647572
1540821897.43895 18.3073823016005 4.4009050253117 0.11205747940084 -0.173820953889272 -0.281655046758353 0.433531968880865 -0.838156752990068
1540821897.44095 18.3145004713283 4.40378058211363 0.112334945911091 -0.174298457865634 -0.281459622536633 0.434936273772451 -0.837395346430904
1540821897.44295 18.3216278792522 4.4066258372337 0.112611395622016 -0.174769137199493 -0.281261825138844 0.436337650322373 -0.83663432233758
1540821897.44495 18.3287644430857 4.40944073915821 0.11288684807049 -0.175232982477458 -0.281061692050788 0.437736044797225 -0.835873723835655
1540821897.44695 18.3359100805777 4.41222523854653 0.113161322293524 -0.175689993918374 -0.280859263793953 0.439131402528635 -0.835113591849226
1540821897.44895 18.3430647094999 4.41497928818406 0.113434836833569 -0.176140180985367 -0.280654583820264 0.440523668009269 -0.83435396514116
1540821897.45095 18.3502282476353 4.41770284293537 0.113707409743814 -0.176583561996068 -0.280447698411473 0.441912784989863 -0.833594880353155
1540821897.45295 18.357400612765 4.4203958596971 0.113979058593489 -0.177020163731169 -0.280238656582804 0.443298696577207 -0.832836372045677
1540821897.45495 18.3645817226569 4.42305829735111 0.114249800473165 -0.177450021041471 -0.280027509990457 0.444681345333026 -0.83207847273784
1540821897.45695 18.371771495053 4.42569011671741 0.114519652000061 -0.177873176453569 -0.279814312842608 0.446060673373674 -0.831321212947295
1540821897.45895 18.3789698476572 4.42829128050728 0.114788629323338 -0.178289679774342 -0.279599121813503 0.447436622470574 -0.830564621230164
1540821897.46095 18.3861766981232 4.43086175327621 0.115056748129404 -0.178699587694394 -0.279381995960254 0.448809134151322 -0.829808724221105
1540821897.46295 18.3933919640422 4.43340150137701 0.115324023647216 -0.1791029633906 -0.279162996641985 0.450178149801399 -0.829053546673532
1540821897.46495 18.4006155629305 4.43591049291279 0.115590470653581 -0.179499876127913 -0.278942187440925 0.45154361076639 -0.828299111500059
1540821897.46695 18.4078474122179 4.43838869768999 0.115856103478457 -0.179890400860582 -0.278719634085083 0.452905458454668 -0.827545439813225
1540821897.46895 18.4150874292346 4.44083608717145 0.116120936010254 -0.180274617832936 -0.27849540437216 0.454263634440442 -0.826792550966527
1540821897.47095 18.4223355311997 4.44325263442939 0.116384981701136 -0.180652612179872 -0.278269568094304 0.455618080567117 -0.826040462595831
1540821897.47295 18.4295916352086 4.44563831409847 0.116648253572325 -0.181024473527208 -0.2780421969634 0.456968739050876 -0.825289190661198
1540821897.47495 18.4368556582209 4.44799310232882 0.116910764219397 -0.181390295592044 -0.277813364536515 0.458315552584432 -0.824538749489167
1540821897.47695 18.4441275170482 4.45031697673904 0.117172525817588 -0.181750175783263 -0.277583146141206 0.459658464440862 -0.823789151815543
1540821897.47895 18.4514071283416 4.45260991636927 0.117433550127094 -0.182104214802332 -0.277351618800338 0.460997418577473 -0.823040408828731
1540821897.48095 18.4586944085801 4.45487190163419 0.117693848498372 -0.182452516244528 -0.277118861156123 0.462332359739617 -0.822292530213653
1540821897.48295 18.4659892740577 4.45710291427608 0.117953431877441 -0.18279518620073 -0.27688495339308 0.463663233564401 -0.821545524196289
1540821897.48495 18.4732916408716 4.45930293731779 0.118212310811187 -0.183132332859917 -0.27664997715962 0.464989986684226 -0.820799397588881
1540821897.48695 18.4806014249096 4.46147195501585 0.118470495452659 -0.183464066112488 -0.276414015488007 0.466312566830087 -0.820054155835823
1540821897.48895 18.4879185418385 4.46360995281345 0.118727995566375 -0.183790497154548 -0.276177152712404 0.467630922934596 -0.81930980306029
1540821897.49095 18.4952429070912 4.46571691729345 0.118984820533621 -0.184111738093269 -0.27593947438479 0.468945005234644 -0.818566342111622
1540821897.49295 18.5025744358548 4.46779283613146 0.119240979357754 -0.184427901553457 -0.275701067188498 0.470254765373668 -0.817823774613497
1540821897.49495 18.5099130430584 4.46983769804886 0.119496480669501 -0.18473910028543 -0.275462018849152 0.471560156503467 -0.81708210101293
1540821897.49695 18.517258643361 4.4718514927658 0.119751332732264 -0.185045446774331 -0.275222418042822 0.472861133385519 -0.816341320630111
1540821897.49895 18.5246111511388 4.47383421095425 0.120005543447418 -0.185347052850966 -0.274982354301178 0.474157652491745 -0.815601431709116
1540821897.50095 18.5319704804734 4.47578584419102 0.120259120359615 -0.185644029304288 -0.274741917913491 0.475449672104696 -0.814862431469523
1540821897.50295 18.5393365451395 4.4777063849108 0.120512070662085 -0.185936485495606 -0.274501199825302 0.476737152417103 -0.814124316158929
1540821897.50495 18.5467092585926 4.47959582635921 0.120764401201936 -0.186224528974625 -0.274260291533629 0.478020055630771 -0.813387081106421
1540821897.50695 18.5540885339569 4.48145416254576 0.121016118485456 -0.186508265097389 -0.274019284978555 0.479298346054771 -0.812650720776992
